datetime,eastward_wind mean,eastward_wind var,eastward_wind max,eastward_wind min,relative_humidity mean,relative_humidity var,relative_humidity max,relative_humidity min,northward_wind mean,northward_wind var,northward_wind max,northward_wind min,air_temperature mean,air_temperature var,air_temperature max,air_temperature min,surface_downwelling_longwave_flux_in_air mean,surface_downwelling_longwave_flux_in_air var,surface_downwelling_longwave_flux_in_air max,surface_downwelling_longwave_flux_in_air min,precipitation_flux mean,precipitation_flux var,precipitation_flux max,precipitation_flux min,air_pressure mean,air_pressure var,air_pressure max,air_pressure min,surface_downwelling_shortwave_flux_in_air mean,surface_downwelling_shortwave_flux_in_air var,surface_downwelling_shortwave_flux_in_air max,surface_downwelling_shortwave_flux_in_air min
2022-01-10,0.7212664893958518,0.03318299318949135,1.0325281257844634,0.4074894094632731,0.8712254433990806,0.00020776786419623037,0.8964348316192626,0.8414070373111301,-3.051389867339724,0.07992052721250666,-2.475998155772686,-3.491363412804074,275.82437885243405,0.06365621447426201,276.2610056559245,275.43766216701937,275.56177734046855,12.819790360260994,280.77394104003906,267.4023297627767,2.2509085249031695e-05,9.297542419142369e-10,6.732253219794345e-05,0.0,97799.54948966733,1106.7813683823213,97861.09190538194,97730.2578125,26.498655913978492,72.03024335609388,38.37499999999999,15.958333333333329
2022-01-11,1.4001870228037718,0.05455521161211826,1.9005850329995155,0.8892903431422181,0.9424401187896728,0.0001829573734252564,0.9633984396192762,0.9046000226338705,-1.78462005935369,0.0576392515561601,-1.231694499651591,-2.3020601918299994,279.4154616407169,0.0758487598942157,280.05977656046554,278.9484857347277,331.1060825881138,45.03761193659968,341.3902587890625,315.58224360148114,8.15891338974671e-05,3.83798740426982e-09,0.0002102623472887057,9.06635794420669e-06,97700.99858240927,1497.995529597144,97775.70030381944,97615.66297743056,9.40725806451613,47.925159727823335,22.708333333333332,3.4583333333333335
2022-01-12,1.7318915433140212,0.04391680580822915,2.154612950152821,1.3663723079694643,0.9006727225806124,0.00023921441311897652,0.9273399882846408,0.869514544804891,-1.343768713655331,0.04935411126905607,-0.8765356509635845,-1.7504160660836432,282.65873628841933,0.04722364996121359,283.08211542765304,282.19678607516823,332.63005340740244,26.151879683654556,338.9385350545247,321.3621190388997,6.626095225639888e-05,4.472511789195674e-09,0.00018931326628835113,2.5077159574002395e-06,97378.04637096774,1057.3510811863935,97450.53776041667,97315.47352430556,51.37903225806452,29.66061554791982,55.95833333333332,45.70833333333332
2022-01-13,1.438408120491502,0.13339845313341134,2.1223715583069453,0.7913058592239395,0.8727158027566889,0.00032305719318610884,0.9008103709750706,0.8285028478834363,-1.7671644688854293,0.11611543539585135,-1.1633258497135508,-2.377061840560701,280.0523857690955,0.08646463275772386,280.59898020426436,279.39327774047854,311.0072119517993,47.00094926263525,319.57930246988934,296.50592549641925,0.00011952596220322479,5.767443294196248e-09,0.00025104166318972907,2.6658949568683718e-05,97085.13592069893,2006.7498143289388,97188.27180989583,96995.64659288195,17.37231182795699,184.17968326566134,33.33333333333334,10.41666666666667
2022-01-14,0.24567741360649922,0.03600912391644995,0.5908026345488099,-0.1281139369433125,0.9179810820343675,0.00015856161018514326,0.9420989471011691,0.8930721791585287,-1.1500287302231456,0.03643152526156365,-0.7922354969325371,-1.5171608072188165,278.9797775596701,0.052330081975757135,279.373068745931,278.3687700059679,298.69332007951635,56.708786215629424,310.5228576660156,279.8024711608887,8.535568576373978e-06,1.962092403099805e-10,2.500000064847646e-05,1.929012345679012e-06,98047.05832073254,856.6712908484456,98103.42100694444,97987.64811197917,56.1733870967742,36.06202278439567,62.08333333333332,48.333333333333336
2022-01-15,-0.013632375629259187,0.020277981490111414,0.24931199377816582,-0.30830765963118106,0.8394648164831183,0.0001400067681119644,0.864571148554484,0.8159104696909587,-0.9806986700427989,0.03212782583622245,-0.5952439627920588,-1.3490683922233682,277.23282205725235,0.025749332774750264,277.5980803595649,276.9303972880046,264.68408564085604,14.935315382969172,273.43689727783203,258.60719935099286,0.0,0.0,0.0,0.0,97814.92711483536,451.7102076935753,97857.24034288194,97768.41015625,63.38844086021506,26.182128180024435,67.29166666666667,56.00000000000001
2022-01-16,-0.30234338556070844,0.0219547519511798,-0.005634632013324227,-0.6125444739720681,0.7904377984487883,0.0002817609953569506,0.8269029341803656,0.7551539187961155,-0.6031345819956774,0.016431646808449003,-0.3556155343022611,-0.835662585734907,277.1671610678396,0.037679747870807176,277.5828762478299,276.7612269083659,270.32209092827253,22.462797566144587,279.75843048095703,260.44299062093097,0.0,0.0,0.0,0.0,97469.63778981856,284.83690648657625,97506.44346788194,97435.8583984375,65.1008064516129,62.13138600236912,75.37499999999999,56.29166666666668
2022-01-17,0.5034502046022465,0.02991840852129683,0.8224986623455254,0.16187743458168471,0.7415917959008166,0.0002575706047988241,0.7741177214516534,0.7112300353580051,-0.5507279362952617,0.027694633618417078,-0.21075774517117274,-0.8457493384679159,277.87944650957667,0.0387458999859324,278.27639923095705,277.48065168592666,281.47406510383854,32.68839645296949,295.04430898030597,271.24706013997394,0.0,0.0,0.0,0.0,96957.19845220093,302.3737210011377,96995.203125,96923.34299045139,79.55241935483872,20.129782167488717,83.37500000000001,75.00000000000001
2022-01-18,0.9447728858920196,0.019319606500812103,1.202137177189191,0.670777813427978,0.8864211440342729,0.0003960746125036682,0.9296143669552274,0.8525895892249213,-0.32487500008566167,0.030513383382218328,-0.019979689444880943,-0.6894736976052324,276.41971818657333,0.08605375239001185,276.9765631781684,275.8584970262316,305.05974271220543,49.32571684404913,315.365971883138,288.80115509033203,8.9226156435931e-06,3.6737948530408764e-11,2.1412037169261844e-05,0.0,97017.93280619959,430.4775545370167,97056.27549913195,96971.46180555556,35.849462365591414,161.14910833630077,47.083333333333364,17.83333333333334
2022-01-19,0.777240156223597,0.03620157005424043,1.1254066386156611,0.3042936457528008,0.9760378208980764,6.411201100005372e-05,0.987629828982883,0.9550836319393582,-0.8481348966829159,0.04515490663666339,-0.3859787947601742,-1.2658670012735658,278.2331202189128,0.06750421686675095,278.655667453342,277.75367168850374,322.9466873907274,56.4741744973846,332.2137807210286,307.72438557942706,4.234804412197898e-05,1.38911571309255e-09,0.00010976080271058982,4.822530864197531e-06,97523.00866305444,653.5638494652018,97577.21929253473,97474.58908420139,6.076612903225807,13.182749023980437,14.333333333333334,3.3333333333333335
2022-01-20,1.1880199700213407,0.04569557885162353,1.5915256291627884,0.7761226900749736,0.9687764823052191,0.00012449731861430432,0.9816424963209364,0.9439170127444797,0.21693181596265765,0.07413528250605715,0.7164965588082041,-0.21934854156441155,280.4706081759545,0.04919341326194707,280.910413784451,280.0082607693143,340.7201597972583,40.55215875046311,347.02977244059247,325.3706359863281,0.00020867433581257938,5.567062343436455e-09,0.0003418209974044635,9.23996926917706e-05,97707.54408182124,1193.2773096057488,97778.8139105903,97644.10828993056,20.92876344086022,269.9530796813779,52.916666666666686,10.666666666666671
2022-01-21,-0.528065714345865,0.052686329063300424,-0.03993537571902076,-0.9667014100899299,0.9186801236675631,8.398244874992407e-05,0.9369310718112521,0.9018349170684815,1.0042255846264032,0.040829625210761715,1.3869223745229344,0.6025824865533246,277.2865288108908,0.04193197658814251,277.70479058159725,276.9041059705946,294.21310958041937,60.2997882547218,308.4324824015299,277.1102231343587,9.428514675331818e-06,6.711511293067836e-11,2.1334877230491446e-05,2.3148148780527674e-06,98328.71341565861,751.6987776263754,98380.74468315973,98269.55718315973,70.31720430107528,61.53276587011643,80.16666666666667,61.333333333333336
2022-01-22,-0.9536470719563064,0.01898963713643662,-0.6639631398850018,-1.2311955833186705,0.7707456161129859,0.00010312649342769335,0.7904040739271375,0.7511953083674113,-0.4555040966063457,0.013764749369201405,-0.2078608494872848,-0.6873838549686803,276.7132579106157,0.015246357789822721,276.9624547322591,276.44464730156795,238.66064211117325,3.4242341743598153,241.62816874186197,235.8450698852539,0.0,0.0,0.0,0.0,98242.39070900537,305.07699637831223,98281.79513888889,98205.8374565972,96.69086021505377,7.448635278562885,98.58333333333337,91.1666666666667
2022-01-23,-0.4540659283918093,0.013393801659855507,-0.20440354860491225,-0.6885776947148972,0.6512448343153923,0.0001341551955749558,0.6740423197216457,0.6289713462193807,-1.3010332178004007,0.010967791836638941,-1.073633001651615,-1.5085445050046677,278.452721552695,0.015892934090438213,278.689651743571,278.1623758104113,244.26704757444318,6.622546455088577,251.9643783569336,239.98502985636392,0.0,0.0,0.0,0.0,97830.63453461022,268.9445239007545,97859.80479600695,97793.21940104167,98.78494623655912,13.145824488372094,101.62499999999999,93.54166666666667
2022-01-24,-0.07360865977127731,0.05015544468173554,0.3422110622438292,-0.547143951498179,0.6500792630000781,0.0003668642167837456,0.6888637738757662,0.6133677636252509,-0.4109793616169613,0.013833917413618384,-0.17254742630757391,-0.6368475586900281,277.41275373889556,0.049535456591455425,277.77918735080294,277.0038348727756,249.30900743956207,19.949698764714114,256.7371775309245,241.46129862467447,0.0,0.0,0.0,0.0,97488.41815776209,510.6384036581898,97536.87391493055,97436.3291015625,99.19623655913979,1.2855412925599625,100.16666666666667,97.50000000000001
2022-01-25,0.07654747967570719,0.01202733776006285,0.28367993844181505,-0.1321710873550425,0.7092284006713538,0.00024194072083893645,0.7411039230558608,0.6807638014687432,-2.3160208716940995,0.012963238903040611,-2.095853434254726,-2.532006338445677,276.15420467417727,0.01136225871089904,276.3515415615506,275.93800252278646,235.9836837194299,4.764480958639113,241.6356964111328,232.50153986612955,0.0,0.0,0.0,0.0,97580.23934181787,404.2990220246798,97619.15831163194,97538.02126736111,100.0806451612903,18.045070098766633,103.37499999999999,94.625
2022-01-26,-7.62883140342438e-05,0.030837829183630122,0.3184761176817119,-0.4449334553662791,0.6450333686028757,0.00019595575276013397,0.6740131399366591,0.6181286345587836,-1.902120590530416,0.02079316001800963,-1.5972750468386545,-2.1946117265356913,275.61942476662256,0.03941850668848264,275.9915757073297,275.25643183390304,238.5242099761963,22.491318615887792,247.2525838216146,230.8888816833496,0.0,0.0,0.0,0.0,97369.83212575606,397.9545533697324,97405.83930121527,97327.0615234375,103.42069892473118,1.3280945283922287,104.54166666666664,101.79166666666664
2022-01-27,0.40823689724634127,0.006310380333205492,0.5630128387533154,0.24406814213661063,0.6748623499819028,0.00020667608786706167,0.7009107732772827,0.6445502509011163,-3.424476924762931,0.013674833813200622,-3.2153547008832297,-3.6759486496448517,275.8433510236843,0.027145387730352865,276.1503107706706,275.5217287699382,231.7587588115405,7.851928249141128,238.11284637451172,227.91558202107748,0.0,0.0,0.0,0.0,97762.46856098791,315.6150839692853,97799.43001302083,97720.70648871527,106.22849462365592,6.465215788429589,108.87500000000001,102.625
2022-01-28,0.8305640023962785,0.0048735866949181856,0.9640139250291718,0.6777291732529799,0.6624738919350409,0.00014230808765742123,0.6848202567630345,0.6380154334174263,-2.8780767323188883,0.010715746361657475,-2.6535252581040063,-3.0824936115079455,274.97764255974886,0.01557237489814005,275.2252560085721,274.7422212388781,228.5347673149519,2.255372790671175,231.74337259928384,225.94474919637045,0.0,0.0,0.0,0.0,97855.32275915658,355.99367390782504,97895.55653211806,97816.32682291667,102.72311827956987,17.16006130150673,106.12499999999999,97.20833333333333
2022-01-29,0.7338031260747342,0.01584922403696609,0.9894962393575244,0.4650042343419045,0.6238109138447752,0.00015979851901882843,0.6557374382019042,0.6005916457706028,-1.8601797868407541,0.022418541882509985,-1.5429405694206555,-2.13808726436562,276.05530749905495,0.02736646715146981,276.3600962320964,275.7506678263347,244.49556879843433,9.449131020847636,251.0008341471354,239.75,0.0,0.0,0.0,0.0,97541.74495967741,343.7390122250005,97578.63422309027,97503.78732638889,91.12634408602149,64.08383793713543,99.41666666666664,80.70833333333331
2022-01-30,1.3309204097216327,0.032319884859660315,1.6303109903302457,0.9401894038957027,0.69972976715334,0.0005895656340912636,0.7573225593566894,0.6553506708145141,-1.1834148662865802,0.05351554719038518,-0.7204298678164681,-1.5898082041078145,277.0897261178622,0.07366399416036572,277.5897664388021,276.48726001315646,280.52388943908034,42.94925421335725,293.16659291585285,267.578857421875,1.0613301703389268e-05,7.727974358631915e-10,5.7986111108524105e-05,0.0,97238.88245547714,801.4637321092761,97293.90115017361,97179.14583333333,57.43817204301077,128.8654233028229,69.6666666666667,43.16666666666668
2022-01-31,0.9708669577920509,0.10487767765083905,1.5872430234319637,0.3331442292158803,0.9694869646462062,0.0001422135201470943,0.9833288086785211,0.9486054568820529,2.127445240114485,0.1321794488279827,2.779943495988846,1.4152842161970005,275.31789390810076,0.1111581677975504,275.8806345621745,274.74001549614803,313.9859887399981,19.481016238945106,321.2284571329753,302.2083333333333,0.00015290534347058387,3.148575453383472e-09,0.0002739197595251931,6.770833567888648e-05,97271.20764028898,2452.3304135363464,97368.02658420139,97174.15342881945,22.900537634408597,61.310924433302056,33.20833333333333,15.70833333333333
2022-02-01,0.31016182700974454,0.03532543684899594,0.6285115020970503,-0.06853898896628784,0.9646040751344414,7.683270922610814e-05,0.9788161383734809,0.9471782705518934,1.226430611584776,0.03466266106140669,1.595997031364176,0.8723856392833921,274.2165012646747,0.043086743364701696,274.60371042887374,273.7322191026476,303.40636882987076,33.98928045820097,311.99463144938153,289.55313364664715,6.775313710896962e-05,2.40653832949595e-10,9.760802634704261e-05,4.031635774874392e-05,97812.58637852823,674.9153599807776,97866.23187934027,97765.0717230903,20.817204301075268,31.65813731576547,28.41666666666666,14.999999999999998
2022-02-02,0.4984472064803334,0.026855972679449766,0.8228087533886234,0.12086705762582521,0.982075582934964,1.9611467034582763e-05,0.9881515259212917,0.9746186097462971,0.4154877649411364,0.03985678162448131,0.7898448698429598,0.04846882918435668,274.4403560679446,0.0490552685864231,274.8949320475261,274.0110539754232,313.21192300447854,30.325236207010047,320.11277262369794,303.2468325297038,3.729465415616706e-05,2.7836010070874984e-10,7.851080417081163e-05,1.5239197973529866e-05,97824.77658770162,720.7080342495295,97875.87044270833,97770.02137586806,13.255376344086024,21.645560794539193,21.041666666666675,8.54166666666667
2022-02-03,0.77074222337775,0.04269376772106503,1.133583903312683,0.3863870207634237,0.9882444817532775,2.4184582545758323e-05,0.9941941505008273,0.9790360503726535,0.2424325661166378,0.03686575184328658,0.6441310712964171,-0.15566701918012563,276.094691377045,0.02521586188744571,276.44334437052413,275.794085015191,326.0520446121052,6.730239072382138,329.1030451456706,318.68117904663086,5.722632987720707e-05,9.863460735581812e-10,0.00012789352078358698,1.3310185484128234e-05,97851.44018817204,632.1949204086726,97902.49273003473,97799.90972222223,17.745967741935484,61.79041344902543,30.791666666666668,9.0
2022-02-04,0.7074471959157006,0.045478926545254844,1.0864407441630546,0.27385127637535334,0.9414119129796181,8.650322775634523e-05,0.9588646570841471,0.9224341392517089,-0.661005521946091,0.06055738600943763,-0.20026387259389997,-1.1515009032769334,275.84141873595536,0.050580887484788374,276.29063440958663,275.38318023681643,276.2525179873231,39.16945101975753,290.5768178304036,264.32722600301105,1.3279072340052652e-06,7.283712003853914e-12,5.5941358139669454e-06,0.0,98029.36266171036,968.1211709475716,98091.58138020833,97976.45008680556,58.93413978494624,98.14753109236375,68.7916666666667,46.50000000000001
2022-02-05,0.09041346107254067,0.07347586774344515,0.6746235262188648,-0.4288821716844622,0.917138524619482,0.00016628786126602764,0.9392114819420708,0.8908426422542997,0.3471406022038546,0.051379918472948476,0.7940816757165723,-0.11175950131210914,277.38919769615256,0.10429923986833967,277.8524104648166,276.7209521823459,303.7477276709772,103.16155676254323,317.4841766357422,280.72347768147785,5.794504247268284e-06,2.0294692480546537e-11,1.3695987844034845e-05,1.1574074246541218e-06,98344.04092111894,761.4444992265703,98403.49544270833,98291.99956597223,83.95698924731184,174.55242239914728,96.54166666666667,67.25000000000001
